,Country,Year,Exajoules,fuel,Total,pct,rank
7035,US,2001,38.29265432675691,Oil,93.89306963134344,0.4078325959211588,2.0
7036,US,2001,21.623688537325563,Natural Gas,93.89306963134344,0.230301220550437,2.0
7037,US,2001,8.213268057813153,Nuclear Energy,93.89306963134344,0.08747469957113209,2.0
7038,US,2001,2.2235059907834103,Hydro,93.89306963134344,0.02368125783419012,2.0
7039,US,2001,21.96473787381902,Coal,93.89306963134344,0.23393353694857513,2.0
7040,US,2001,0.8266316019149219,Renewables,93.89306963134344,0.008803968228545116,2.0
7041,US,2001,0.7485832429304564,Other,93.89306963134344,0.007972720945961746,2.0
7042,US,2002,38.312687366111405,Oil,95.30669928600908,0.4019936442362522,2.0
7043,US,2002,22.32400369915824,Natural Gas,95.30669928600908,0.23423331063187267,2.0
7044,US,2002,8.279556386472423,Nuclear Energy,95.30669928600908,0.08687276391375201,2.0
7045,US,2002,2.71277441269511,Hydro,95.30669928600908,0.028463627772421896,2.0
7046,US,2002,21.954435200665397,Coal,95.30669928600908,0.23035563465251896,2.0
7047,US,2002,0.9197317184351255,Renewables,95.30669928600908,0.00965023157160308,2.0
7048,US,2002,0.8035105024713838,Other,95.30669928600908,0.008430787221579273,2.0
7049,US,2003,38.893256845247194,Oil,95.53640996496877,0.4071040230578954,2.0
7050,US,2003,21.67884221505479,Natural Gas,95.53640996496877,0.2269170698690057,2.0
7051,US,2003,8.054252986972703,Nuclear Energy,95.53640996496877,0.08430558558696136,2.0
7052,US,2003,2.8186174851116617,Hydro,95.53640996496877,0.029503070987754204,2.0
7053,US,2003,22.372334436194148,Coal,95.53640996496877,0.23417600100733973,2.0
7054,US,2003,0.9217317308795822,Renewables,95.53640996496877,0.009647962815617231,2.0
7055,US,2003,0.7973742655086846,Other,95.53640996496877,0.008346286675426315,2.0
7056,US,2004,40.31232097344122,Oil,97.3444676732725,0.4141203083953955,2.0
7057,US,2004,21.766598701213745,Natural Gas,97.3444676732725,0.2236038597927442,2.0
7058,US,2004,8.262779481610844,Nuclear Energy,97.3444676732725,0.0848818600492437,2.0
7059,US,2004,2.7237279634271627,Hydro,97.3444676732725,0.027980305697177348,2.0
7060,US,2004,22.51793599480957,Coal,97.3444676732725,0.23132219563199927,2.0
7061,US,2004,0.9582777260444727,Renewables,97.3444676732725,0.009844192987534138,2.0
7062,US,2004,0.802826832725498,Other,97.3444676732725,0.008247277445905917,2.0
7063,US,2005,40.370681646564414,Oil,97.3477159780298,0.4147059973720964,2.0
7064,US,2005,21.42694741923059,Natural Gas,97.3477159780298,0.22010734616584526,2.0
7065,US,2005,8.142365172519392,Nuclear Energy,97.3477159780298,0.08364207717371638,2.0
7066,US,2005,2.746414213352388,Hydro,97.3477159780298,0.028212415522642774,2.0
7067,US,2005,22.849044806070815,Coal,97.3477159780298,0.23471577711414995,2.0
7068,US,2005,1.002716700284032,Renewables,97.3477159780298,0.010300361854512673,2.0
7069,US,2005,0.8095460200081664,Other,97.3477159780298,0.008316024797036544,2.0
7070,US,2006,39.85527250445925,Oil,96.45347106702503,0.41320723934096704,2.0
7071,US,2006,21.116799613604517,Natural Gas,96.45347106702503,0.21893250061400651,2.0
7072,US,2006,8.145293251369441,Nuclear Energy,96.45347106702503,0.08444790178374521,2.0
7073,US,2006,2.924957856360315,Hydro,96.45347106702503,0.030325065796002058,2.0
7074,US,2006,22.49885715606268,Coal,96.45347106702503,0.2332612492548696,2.0
7075,US,2006,1.0979257813343857,Renewables,96.45347106702503,0.011382957701661587,2.0
7076,US,2006,0.8143649038344488,Other,96.45347106702503,0.008443085508748055,2.0
7077,US,2007,39.6063198815787,Oil,97.65314017638757,0.4055816311696597,2.0
7078,US,2007,22.46897913487792,Natural Gas,97.65314017638757,0.23008967345333659,2.0
7079,US,2007,8.291867419959674,Nuclear Energy,97.65314017638757,0.08491142635026742,2.0
7080,US,2007,2.4740513552419343,Hydro,97.65314017638757,0.02533509266341194,2.0
7081,US,2007,22.80185938491572,Coal,97.65314017638757,0.2334984757656486,2.0
7082,US,2007,1.1877183500152269,Renewables,97.65314017638757,0.012162623217951736,2.0
7083,US,2007,0.8223446497983868,Other,97.65314017638757,0.008421077379723923,2.0
7084,US,2008,36.9853025860079,Oil,95.05923932470988,0.38907635752976055,2.0
7085,US,2008,22.640082395754227,Natural Gas,95.05923932470988,0.23816814185119534,2.0
7086,US,2008,8.238154715487873,Nuclear Energy,95.05923932470988,0.08666337721625794,2.0
7087,US,2008,2.539713378681625,Hydro,95.05923932470988,0.0267171649670612,2.0
7088,US,2008,22.438996610410957,Coal,95.05923932470988,0.23605276846117285,2.0
7089,US,2008,1.3996159801575232,Renewables,95.05923932470988,0.014723618557230601,2.0
7090,US,2008,0.8173736582097775,Other,95.05923932470988,0.008598571417321534,2.0
7091,US,2009,35.054080638014746,Oil,90.26222612544149,0.3883582550833447,2.0
7092,US,2009,22.234612087438883,Natural Gas,90.26222612544149,0.24633352224814886,2.0
7093,US,2009,8.11262128434886,Nuclear Energy,90.26222612544149,0.08987836476661216,2.0
7094,US,2009,2.7299293506571076,Hydro,90.26222612544149,0.030244427462526813,2.0
7095,US,2009,19.7365550263707,Coal,90.26222612544149,0.21865796882675947,2.0
7096,US,2009,1.582818008324452,Renewables,90.26222612544149,0.017535774113578127,2.0
7097,US,2009,0.8116097302867382,Other,90.26222612544149,0.008991687499029856,2.0
7098,US,2010,35.60842041333834,Oil,93.19044059922305,0.3821037885900414,2.0
7099,US,2010,23.334964230957077,Natural Gas,93.19044059922305,0.2504008359753546,2.0
7100,US,2010,8.144742400752023,Nuclear Energy,93.19044059922305,0.08739890431229409,2.0
7101,US,2010,2.570710228972885,Hydro,93.19044059922305,0.02758555719280844,2.0
7102,US,2010,20.881949878112906,Coal,93.19044059922305,0.22407823961170328,2.0
7103,US,2010,1.8175432043379929,Renewables,93.19044059922305,0.01950353697923332,2.0
7104,US,2010,0.8321102427518303,Other,93.19044059922305,0.00892913733856483,2.0
7105,US,2011,34.900404469125625,Oil,92.296108182227,0.3781351690389717,2.0
7106,US,2011,23.695589179245637,Natural Gas,92.296108182227,0.256734434917469,2.0
7107,US,2011,7.926912414830834,Nuclear Energy,92.296108182227,0.0858856626888335,2.0
7108,US,2011,3.1391923265145527,Hydro,92.296108182227,0.03401218521930106,2.0
7109,US,2011,19.7030570558028,Coal,92.296108182227,0.21347657494833483,2.0
7110,US,2011,2.0917818186312362,Renewables,92.296108182227,0.022663813890194343,2.0
7111,US,2011,0.8391709180763175,Other,92.296108182227,0.009092159296895603,2.0
7112,US,2012,34.10131635189275,Oil,89.86539122071467,0.3794710721075916,2.0
7113,US,2012,24.772420013091107,Natural Gas,89.86539122071467,0.2756614050925188,2.0
7114,US,2012,7.670751456304978,Nuclear Energy,89.86539122071467,0.08535823805034312,2.0
7115,US,2012,2.7049415595307895,Hydro,89.86539122071467,0.030099925263634524,2.0
7116,US,2012,17.418257115404877,Coal,89.86539122071467,0.1938260867593022,2.0
7117,US,2012,2.3454980785224318,Renewables,89.86539122071467,0.026100126496548054,2.0
7118,US,2012,0.8522066459677414,Other,89.86539122071467,0.009483146230061714,2.0
7119,US,2013,34.65919098511183,Oil,92.2328817567656,0.37577911830310406,2.0
7120,US,2013,25.45282215626701,Natural Gas,92.2328817567656,0.2759625598969205,2.0
7121,US,2013,7.819634691605121,Nuclear Energy,92.2328817567656,0.08478142006043875,2.0
7122,US,2013,2.6152549261562363,Hydro,92.2328817567656,0.02835490853525672,2.0
7123,US,2013,18.080177053918558,Coal,92.2328817567656,0.19602745473787947,2.0
7124,US,2013,2.7132848836116166,Renewables,92.2328817567656,0.02941776112739303,2.0
7125,US,2013,0.8925170600952195,Other,92.2328817567656,0.009676777339007412,2.0
7126,US,2014,34.89575660623207,Oil,93.21900829076532,0.37434164175386314,2.0
7127,US,2014,26.00137639616947,Natural Gas,93.21900829076532,0.27892783749712213,2.0
7128,US,2014,7.85309350627776,Nuclear Energy,93.21900829076532,0.08424347834491736,2.0
7129,US,2014,2.4942721216920973,Hydro,93.21900829076532,0.026757119255249477,2.0
7130,US,2014,18.039081626155944,Coal,93.21900829076532,0.19351291069187415,2.0
7131,US,2014,3.0049501946349215,Renewables,93.21900829076532,0.03223538042007475,2.0
7132,US,2014,0.9304778396030516,Other,93.21900829076532,0.009981632036898946,2.0
7133,US,2015,35.6065881672124,Oil,92.25697657674095,0.3859500873366929,2.0
7134,US,2015,26.76886179436478,Natural Gas,92.25697657674095,0.2901554200846586,2.0
7135,US,2015,7.8064653853686545,Nuclear Energy,92.25697657674095,0.08461653172511134,2.0
7136,US,2015,2.3892892563364034,Hydro,92.25697657674095,0.025898195941300453,2.0
7137,US,2015,15.584679980371163,Coal,92.25697657674095,0.1689268449785752,2.0
7138,US,2015,3.1754766751152053,Renewables,92.25697657674095,0.034419908314183574,2.0
7139,US,2015,0.9256153179723496,Other,92.25697657674095,0.010033011619477977,2.0
7140,US,2016,35.861673918723945,Oil,92.0433815581626,0.3896170839406069,2.0
7141,US,2016,26.967561834661314,Natural Gas,92.0433815581626,0.2929875171700466,2.0
7142,US,2016,7.843174527199839,Nuclear Energy,92.0433815581626,0.08521171641487013,2.0
7143,US,2016,2.5419788749761376,Hydro,92.0433815581626,0.027617182593078143,2.0
7144,US,2016,14.258668112612813,Coal,92.0433815581626,0.15491247573952618,2.0
7145,US,2016,3.6570639069717465,Renewables,92.0433815581626,0.0397319594854393,2.0
7146,US,2016,0.9132603830167962,Other,92.0433815581626,0.00992206465643272,2.0
7147,US,2017,36.20799107884805,Oil,92.38532069006487,0.3919236390413035,2.0
7148,US,2017,26.639721058903557,Natural Gas,92.38532069006487,0.2883544794770453,2.0
7149,US,2017,7.789835177419353,Nuclear Energy,92.38532069006487,0.08431897101437537,2.0
7150,US,2017,2.8435972451612894,Hydro,92.38532069006487,0.030779751847168618,2.0
7151,US,2017,13.869333511990687,Coal,92.38532069006487,0.15012486191956464,2.0
7152,US,2017,4.121839187903226,Renewables,92.38532069006487,0.044615737187634064,2.0
7153,US,2017,0.9130034298387097,Other,92.38532069006487,0.009882559512908572,2.0
7154,US,2018,37.07902966134474,Oil,95.78984633173971,0.3870872653134083,2.0
7155,US,2018,29.5817401892166,Natural Gas,95.78984633173971,0.3088191632207971,2.0
7156,US,2018,7.7648195297113745,Nuclear Energy,95.78984633173971,0.0810609874330545,2.0
7157,US,2018,2.757515930956424,Hydro,95.78984633173971,0.028787142234330203,2.0
7158,US,2018,13.282051073142153,Coal,95.78984633173971,0.1386582355205343,2.0
7159,US,2018,4.423112296264854,Renewables,95.78984633173971,0.04617516851365141,2.0
7160,US,2018,0.9015776511035647,Other,95.78984633173971,0.009412037764224175,2.0
7161,US,2019,37.022156265110816,Oil,95.0048053249583,0.38968719675261404,2.0
7162,US,2019,30.624901869682084,Natural Gas,95.0048053249583,0.32235108282082603,2.0
7163,US,2019,7.758474422663018,Nuclear Energy,95.0048053249583,0.0816640210579414,2.0
7164,US,2019,2.708945565725311,Hydro,95.0048053249583,0.028513774187100573,2.0
7165,US,2019,11.341655494096226,Coal,95.0048053249583,0.11937980879285807,2.0
7166,US,2019,4.7047134735890666,Renewables,95.0048053249583,0.04952079484292266,2.0
7167,US,2019,0.8439582340917698,Other,95.0048053249583,0.008883321545737195,2.0
7168,US,2020,32.516630932148104,Oil,87.98711838420351,0.36956126680000323,2.0
7169,US,2020,29.948489736729613,Natural Gas,87.98711838420351,0.3403735715716577,2.0
7170,US,2020,7.543455808154486,Nuclear Energy,87.98711838420351,0.0857336385903141,2.0
7171,US,2020,2.673588121307878,Hydro,87.98711838420351,0.030386131179264444,2.0
7172,US,2020,9.202253644792547,Coal,87.98711838420351,0.10458637370768406,2.0
7173,US,2020,5.2892304537349135,Renewables,87.98711838420351,0.060113691081903856,2.0
7174,US,2020,0.8134696873359667,Other,87.98711838420351,0.009245327069172552,2.0
7175,US,2021,35.326947876969534,Oil,92.31449941760172,0.38268038173680113,2.0
7176,US,2021,29.761828094722638,Natural Gas,92.31449941760172,0.32239602968640385,2.0
7177,US,2021,7.40425850179503,Nuclear Energy,92.31449941760172,0.08020688568434409,2.0
7178,US,2021,2.427450293965114,Hydro,92.31449941760172,0.026295439061897453,2.0
7179,US,2021,10.571573023166899,Coal,92.31449941760172,0.1145169295166129,2.0
7180,US,2021,5.996831839636163,Renewables,92.31449941760172,0.064960887807108,2.0
7181,US,2021,0.8256097873463509,Other,92.31449941760172,0.008943446506832608,2.0
7182,United Kingdom,1965,3.188590372,Oil,8.338408742580647,0.38239794551174355,14.0
7183,United Kingdom,1965,0.030940452000000004,Natural Gas,8.338408742580647,0.0037105943058416526,14.0
7184,United Kingdom,1965,0.1546048387096774,Nuclear Energy,8.338408742580647,0.0185412880901577,14.0
7185,United Kingdom,1965,0.049095483870967745,Hydro,8.338408742580647,0.005887872061279311,14.0
7186,United Kingdom,1965,4.915177596,Coal,8.338408742580647,0.5894623000309777,14.0
7187,United Kingdom,1965,0.0,Renewables,8.338408742580647,0.0,14.0
7188,United Kingdom,1965,0.0,Other,8.338408742580647,0.0,14.0
7189,United Kingdom,1966,3.4160970109999997,Oil,8.378999672548389,0.40769747517617794,14.0
7190,United Kingdom,1966,0.030186828000000006,Natural Gas,8.378999672548389,0.00360267683252206,14.0
7191,United Kingdom,1966,0.20651774193548386,Nuclear Energy,8.378999672548389,0.024647064089533918,14.0
7192,United Kingdom,1966,0.04828645161290323,Hydro,8.378999672548389,0.005762794307189343,14.0
7193,United Kingdom,1966,4.6779116400000005,Coal,8.378999672548389,0.5582899895945765,14.0
7194,United Kingdom,1966,0.0,Renewables,8.378999672548389,0.0,14.0
7195,United Kingdom,1966,0.0,Other,8.378999672548389,0.0,14.0
7196,United Kingdom,1967,3.67120273,Oil,8.38157106135484,0.4380089010909809,14.0
7197,United Kingdom,1967,0.05078588400000001,Natural Gas,8.38157106135484,0.0060592320494853285,14.0
7198,United Kingdom,1967,0.23777580645161295,Nuclear Energy,8.38157106135484,0.028368882720321127,14.0
7199,United Kingdom,1967,0.05200161290322581,Hydro,8.38157106135484,0.006204279904395394,14.0
7200,United Kingdom,1967,4.369805028000001,Coal,8.38157106135484,0.5213587042348172,14.0
7201,United Kingdom,1967,0.0,Renewables,8.38157106135484,0.0,14.0
7202,United Kingdom,1967,0.0,Other,8.38157106135484,0.0,14.0
7203,United Kingdom,1968,3.886185113,Oil,8.681127713387097,0.44765901865573815,14.0
7204,United Kingdom,1968,0.11467645200000004,Natural Gas,8.681127713387097,0.013209856574642763,14.0
7205,United Kingdom,1968,0.2675322580645161,Nuclear Energy,8.681127713387097,0.030817684855846177,14.0
7206,United Kingdom,1968,0.03962129032258064,Hydro,8.681127713387097,0.00456407181540262,14.0
7207,United Kingdom,1968,4.373112600000001,Coal,8.681127713387097,0.5037493680983703,14.0
7208,United Kingdom,1968,0.0,Renewables,8.681127713387097,0.0,14.0
7209,United Kingdom,1968,0.0,Other,8.681127713387097,0.0,14.0
7210,United Kingdom,1969,4.177224724,Oil,8.995429406021506,0.4643719088278078,14.0
7211,United Kingdom,1969,0.22344951600000004,Natural Gas,8.995429406021506,0.024840339011545552,14.0
7212,United Kingdom,1969,0.29751344086021503,Nuclear Energy,8.995429406021506,0.03307384533094781,14.0
7213,United Kingdom,1969,0.034660645161290325,Hydro,8.995429406021506,0.0038531395886547254,14.0
7214,United Kingdom,1969,4.26258108,Coal,8.995429406021506,0.4738607672410441,14.0
7215,United Kingdom,1969,0.0,Renewables,8.995429406021506,0.0,14.0
7216,United Kingdom,1969,0.0,Other,8.995429406021506,0.0,14.0
7217,United Kingdom,1970,4.423624054,Oil,9.183754876107528,0.4816792383590842,14.0
7218,United Kingdom,1970,0.4257975600000001,Natural Gas,9.183754876107528,0.04636421221430416,14.0
7219,United Kingdom,1970,0.26571397849462364,Nuclear Energy,9.183754876107528,0.028933043409717474,14.0
7220,United Kingdom,1970,0.04828645161290323,Hydro,9.183754876107528,0.005257811457764987,14.0
7221,United Kingdom,1970,4.020332832,Coal,9.183754876107528,0.43776569455912906,14.0
7222,United Kingdom,1970,0.0,Renewables,9.183754876107528,0.0,14.0
7223,United Kingdom,1970,0.0,Other,9.183754876107528,0.0,14.0
7224,United Kingdom,1971,4.4470298549999985,Oil,9.013858549107526,0.4933547415651763,14.0
7225,United Kingdom,1971,0.6865514640000001,Natural Gas,9.013858549107526,0.07616621231181583,14.0
7226,United Kingdom,1971,0.28140430107526887,Nuclear Energy,9.013858549107526,0.031219072225526667,14.0
7227,United Kingdom,1971,0.035906129032258066,Hydro,9.013858549107526,0.003983436043137506,14.0
7228,United Kingdom,1971,3.5629668000000003,Coal,9.013858549107526,0.39527653785434363,14.0
7229,United Kingdom,1971,0.0,Renewables,9.013858549107526,0.0,14.0
7230,United Kingdom,1971,0.0,Other,9.013858549107526,0.0,14.0
7231,United Kingdom,1972,4.715317776,Oil,9.146514570494624,0.5155316530310853,14.0
7232,United Kingdom,1972,0.9742683600000002,Natural Gas,9.146514570494624,0.10651799136064939,14.0
7233,United Kingdom,1972,0.30009784946236556,Nuclear Energy,9.146514570494624,0.03281007723209005,14.0
7234,United Kingdom,1972,0.035906129032258066,Hydro,9.146514570494624,0.003925662475637027,14.0
7235,United Kingdom,1972,3.120924456,Coal,9.146514570494624,0.3412146159005383,14.0
7236,United Kingdom,1972,0.0,Renewables,9.146514570494624,0.0,14.0
7237,United Kingdom,1972,0.0,Other,9.146514570494624,0.0,14.0
7238,United Kingdom,1973,4.840203091,Oil,9.601499300247312,0.5041090916785599,14.0
7239,United Kingdom,1973,1.0541106360000003,Natural Gas,9.601499300247312,0.1097860451828444,14.0
7240,United Kingdom,1973,0.28599086021505377,Nuclear Energy,9.601499300247312,0.029786062704570244,14.0
7241,United Kingdom,1973,0.04085612903225807,Hydro,9.601499300247312,0.004255182212136985,14.0
7242,United Kingdom,1973,3.380338584,Coal,9.601499300247312,0.3520636182218886,14.0
7243,United Kingdom,1973,0.0,Renewables,9.601499300247312,0.0,14.0
7244,United Kingdom,1973,0.0,Other,9.601499300247312,0.0,14.0
7245,United Kingdom,1974,4.4959186540000005,Oil,9.119444959978495,0.4930035406464696,14.0
7246,United Kingdom,1974,1.260812952,Natural Gas,9.119444959978495,0.13825544838893059,14.0
7247,United Kingdom,1974,0.3433994623655913,Nuclear Energy,9.119444959978495,0.03765574153609466,14.0
7248,United Kingdom,1974,0.043336451612903226,Hydro,9.119444959978495,0.0047520931156544224,14.0
7249,United Kingdom,1974,2.9759774400000003,Coal,9.119444959978495,0.32633317631285075,14.0
